Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
439,1,Other,23902,149,1098,22655,18410,261729,4460842
440,1,X-a0-b0:X-a1-b0,9694,178,1558,7958,6922,83235,1315387
440,1,X-a0-b0:X-a0-b1,9903,192,1562,8149,7006,82997,1332150
440,1,X-a0-b0:X-a1-b1,25169,210,2019,22940,18868,249110,4183691
440,1,X-a1-b0:X-a1-b1,14436,0,0,14436,12089,173189,3020043
440,1,X-a0-b1:X-a1-b1,14591,0,0,14591,11687,172180,3078844
440,1,Other,23821,148,1073,22600,18516,262270,4558173
441,1,X-a0-b0:X-a1-b0,9549,177,1577,7795,6970,82102,1322431
441,1,X-a0-b0:X-a0-b1,9810,186,1589,8035,6897,82162,1342082
441,1,X-a0-b0:X-a1-b1,24957,209,1987,22761,18747,248707,4131870
441,1,X-a1-b0:X-a1-b1,14499,0,0,14499,12052,173915,3030052
441,1,X-a0-b1:X-a1-b1,14637,0,0,14637,11719,173274,3061283
441,1,Other,23891,138,1066,22687,18663,262779,4587764
442,1,X-a0-b0:X-a1-b0,9483,188,1569,7726,6841,81564,1317793
442,1,X-a0-b0:X-a0-b1,9723,184,1575,7964,6733,81577,1277736
442,1,X-a0-b0:X-a1-b1,24880,203,1993,22684,18685,247891,4141703
442,1,X-a1-b0:X-a1-b1,14568,0,0,14568,12139,174460,3059731
442,1,X-a0-b1:X-a1-b1,14745,0,0,14745,11714,174397,3073044
442,1,Other,23812,134,1055,22623,18847,263572,4569259
443,1,X-a0-b0:X-a1-b0,9419,178,1555,7686,6743,80666,1299850
443,1,X-a0-b0:X-a0-b1,9547,176,1587,7784,6702,80474,1326648
443,1,X-a0-b0:X-a1-b1,24733,191,1932,22610,18764,247556,4232729
443,1,X-a1-b0:X-a1-b1,14687,0,0,14687,12147,175210,3112784
443,1,X-a0-b1:X-a1-b1,14810,0,0,14810,11890,175255,3198445
443,1,Other,23869,127,1050,22692,19122,263674,4734054
444,1,X-a0-b0:X-a1-b0,9407,168,1580,7659,6627,79948,1282792
444,1,X-a0-b0:X-a0-b1,9409,171,1560,7678,6684,79731,1321797
444,1,X-a0-b0:X-a1-b1,24728,197,1934,22597,18779,246913,4167797
444,1,X-a1-b0:X-a1-b1,14908,0,0,14908,12010,175683,3110962
444,1,X-a0-b1:X-a1-b1,14809,0,0,14809,12087,176393,3102257
444,1,Other,23878,128,1008,22742,19018,264731,4695705
445,1,X-a0-b0:X-a1-b0,9466,173,1537,7756,6520,79023,1306748
445,1,X-a0-b0:X-a0-b1,9310,172,1504,7634,6674,79211,1265843
445,1,X-a0-b0:X-a1-b1,24750,204,1961,22585,18877,246234,4201117
445,1,X-a1-b0:X-a1-b1,14951,0,0,14951,12224,176205,3190362
